sample_id,step_length,runtime_ms,step_count,event_count,refinement_count,graph_stability,decision_risk
oracle_px_0249_43_40,0.011,1,767,0,0,0.99941,0.00059
oracle_px_0249_43_40,0.01,1,844,0,0,0.999031,0.000969
oracle_px_0249_43_40,0.0075,2,1125,0,0,0.999346,0.000654
oracle_px_0249_43_40,0.00625,2,1350,0,0,0.99937,0.00063
oracle_px_0249_43_40,0.003125,5,2699,0,0,0.999653,0.000347
oracle_px_0250_44_40,0.000781,48,10789,0,0,1,0
oracle_px_0250_44_40,0.02,1,422,0,0,0.998422,0.001578
oracle_px_0250_44_40,0.018,1,469,0,0,0.998181,0.001819
oracle_px_0250_44_40,0.016,0,527,0,0,0.999381,0.000619
oracle_px_0250_44_40,0.015,0,562,0,0,0.999612,0.000388
oracle_px_0250_44_40,0.014,1,603,0,0,0.998193,0.001807
oracle_px_0250_44_40,0.013,1,649,0,0,0.998778,0.001222
oracle_px_0250_44_40,0.0125,1,675,0,0,0.998727,0.001273
oracle_px_0250_44_40,0.011,1,767,0,0,0.998767,0.001234
oracle_px_0250_44_40,0.01,1,843,0,0,0.999586,0.000414
oracle_px_0250_44_40,0.0075,1,1124,0,0,0.999586,0.000414
oracle_px_0250_44_40,0.00625,2,1349,0,0,0.999468,0.000532
oracle_px_0250_44_40,0.003125,4,2698,0,0,0.999418,0.000582
oracle_px_0251_45_40,0.000781,18,10784,0,0,1,0
oracle_px_0251_45_40,0.02,0,422,0,0,0.998042,0.001958
oracle_px_0251_45_40,0.018,0,469,0,0,0.997801,0.002199
oracle_px_0251_45_40,0.016,0,527,0,0,0.999,0.001
oracle_px_0251_45_40,0.015,1,562,0,0,0.99923,0.00077
oracle_px_0251_45_40,0.014,27,602,0,0,0.999472,0.000528
oracle_px_0251_45_40,0.013,2,649,0,0,0.998396,0.001604
oracle_px_0251_45_40,0.0125,1,674,0,0,0.999836,0.000164
oracle_px_0251_45_40,0.011,1,766,0,0,0.999697,0.000303
oracle_px_0251_45_40,0.01,2,843,0,0,0.999201,0.000799
oracle_px_0251_45_40,0.0075,2,1124,0,0,0.999212,0.000788
oracle_px_0251_45_40,0.00625,3,1348,0,0,0.99983,0.00017
oracle_px_0251_45_40,0.003125,6,2696,0,0,0.999777,0.000223
oracle_px_0252_46_40,0.000781,18,10778,0,0,1,0
oracle_px_0252_46_40,0.02,0,422,0,0,0.997406,0.002594
oracle_px_0252_46_40,0.018,0,468,0,0,0.999309,0.000691
oracle_px_0252_46_40,0.016,0,527,0,0,0.99837,0.001631
oracle_px_0252_46_40,0.015,0,562,0,0,0.9986,0.0014
oracle_px_0252_46_40,0.014,1,602,0,0,0.998843,0.001157
oracle_px_0252_46_40,0.013,1,648,0,0,0.999307,0.000693
oracle_px_0252_46_40,0.0125,1,674,0,0,0.999206,0.000794
oracle_px_0252_46_40,0.011,1,766,0,0,0.999065,0.000935
oracle_px_0252_46_40,0.01,1,843,0,0,0.998576,0.001424
oracle_px_0252_46_40,0.0075,1,1123,0,0,0.99948,0.00052
oracle_px_0252_46_40,0.00625,2,1348,0,0,0.999198,0.000803
oracle_px_0252_46_40,0.003125,4,2695,0,0,0.999515,0.000485
oracle_px_0253_47_40,0.000781,22,10774,0,0,1,0
oracle_px_0253_47_40,0.02,0,421,0,0,0.999491,0.000509
oracle_px_0253_47_40,0.018,0,468,0,0,0.999012,0.000988
oracle_px_0253_47_40,0.016,0,527,0,0,0.998078,0.001922
oracle_px_0253_47_40,0.015,1,562,0,0,0.998309,0.001692
oracle_px_0253_47_40,0.014,1,602,0,0,0.998549,0.001451
oracle_px_0253_47_40,0.013,1,648,0,0,0.999014,0.000986
oracle_px_0253_47_40,0.0125,1,674,0,0,0.998913,0.001087
oracle_px_0253_47_40,0.011,1,766,0,0,0.99877,0.00123
oracle_px_0253_47_40,0.01,1,842,0,0,0.99947,0.00053
oracle_px_0253_47_40,0.0075,1,1123,0,0,0.999182,0.000818
oracle_px_0253_47_40,0.00625,2,1347,0,0,0.999647,0.000353
oracle_px_0253_47_40,0.003125,4,2694,0,0,0.999594,0.000406
oracle_px_0254_48_40,0.000781,49,10768,0,0,1,0
oracle_px_0254_48_40,0.02,1,421,0,0,0.998849,0.001151
oracle_px_0254_48_40,0.018,1,468,0,0,0.998374,0.001626
oracle_px_0254_48_40,0.016,1,526,0,0,0.999334,0.000666
oracle_px_0254_48_40,0.015,1,561,0,0,0.999445,0.000555
oracle_px_0254_48_40,0.014,1,601,0,0,0.999565,0.000435
oracle_px_0254_48_40,0.013,1,648,0,0,0.998373,0.001627
oracle_px_0254_48_40,0.0125,1,673,0,0,0.999758,0.000243
oracle_px_0254_48_40,0.011,1,765,0,0,0.999437,0.000563
oracle_px_0254_48_40,0.01,1,842,0,0,0.998828,0.001172
oracle_px_0254_48_40,0.0075,1,1122,0,0,0.999425,0.000575
oracle_px_0254_48_40,0.00625,2,1347,0,0,0.999008,0.000992
oracle_px_0254_48_40,0.003125,5,2692,0,0,0.999699,0.000301
oracle_px_0255_32_41,0.000781,19,10848,0,0,1,0
oracle_px_0255_32_41,0.02,0,424,0,0,0.999137,0.000863
oracle_px_0255_32_41,0.018,0,471,0,0,0.999373,0.000627
oracle_px_0255_32_41,0.016,29,530,0,0,0.999152,0.000848
oracle_px_0255_32_41,0.015,1,565,0,0,0.99973,0.00027
oracle_px_0255_32_41,0.014,1,606,0,0,0.998675,0.001325
oracle_px_0255_32_41,0.013,1,652,0,0,0.999612,0.000388
oracle_px_0255_32_41,0.0125,1,678,0,0,0.999748,0.000252
oracle_px_0255_32_41,0.011,2,771,0,0,0.999012,0.000988
oracle_px_0255_32_41,0.01,2,848,0,0,0.99912,0.00088
oracle_px_0255_32_41,0.0075,2,1130,0,0,0.999719,0.000281
oracle_px_0255_32_41,0.00625,3,1356,0,0,0.99975,0.00025
oracle_px_0255_32_41,0.003125,6,2712,0,0,0.999664,0.000336
oracle_px_0256_33_41,0.000781,19,10843,0,0,1,0
oracle_px_0256_33_41,0.02,0,424,0,0,0.998787,0.001213
oracle_px_0256_33_41,0.018,0,471,0,0,0.999024,0.000976
oracle_px_0256_33_41,0.016,0,530,0,0,0.998805,0.001195
oracle_px_0256_33_41,0.015,1,565,0,0,0.999382,0.000618
oracle_px_0256_33_41,0.014,1,606,0,0,0.99832,0.00168
oracle_px_0256_33_41,0.013,1,652,0,0,0.999269,0.000731
oracle_px_0256_33_41,0.0125,1,678,0,0,0.999396,0.000604
oracle_px_0256_33_41,0.011,1,771,0,0,0.998661,0.001339
oracle_px_0256_33_41,0.01,1,848,0,0,0.998769,0.001231
oracle_px_0256_33_41,0.0075,2,1130,0,0,0.999373,0.000627
oracle_px_0256_33_41,0.00625,2,1356,0,0,0.999396,0.000604
oracle_px_0256_33_41,0.003125,4,2711,0,0,0.999697,0.000303
oracle_px_0257_34_41,0.000781,18,10837,0,0,1,0
oracle_px_0257_34_41,0.02,0,424,0,0,0.998142,0.001858
oracle_px_0257_34_41,0.018,0,471,0,0,0.998381,0.001619
oracle_px_0257_34_41,0.016,0,530,0,0,0.998156,0.001844
oracle_px_0257_34_41,0.015,1,565,0,0,0.998742,0.001258
oracle_px_0257_34_41,0.014,1,605,0,0,0.999335,0.000665
oracle_px_0257_34_41,0.013,1,652,0,0,0.99862,0.00138
oracle_px_0257_34_41,0.0125,1,678,0,0,0.998748,0.001253
oracle_px_0257_34_41,0.011,1,770,0,0,0.999325,0.000675
oracle_px_0257_34_41,0.01,1,847,0,0,0.999306,0.000694
oracle_px_0257_34_41,0.0075,2,1129,0,0,0.999604,0.000396
oracle_px_0257_34_41,0.00625,2,1355,0,0,0.999486,0.000514
oracle_px_0257_34_41,0.003125,5,2710,0,0,0.999438,0.000562
oracle_px_0258_35_41,0.000781,27,10830,0,0,1,0
oracle_px_0258_35_41,0.02,0,424,0,0,0.997452,0.002548
oracle_px_0258_35_41,0.018,0,471,0,0,0.997686,0.002314
oracle_px_0258_35_41,0.016,0,529,0,0,0.999359,0.000641
oracle_px_0258_35_41,0.015,0,565,0,0,0.99805,0.00195
oracle_px_0258_35_41,0.014,1,605,0,0,0.998641,0.001359
oracle_px_0258_35_41,0.013,1,651,0,0,0.999464,0.000536
oracle_px_0258_35_41,0.0125,1,677,0,0,0.999533,0.000467
oracle_px_0258_35_41,0.011,1,770,0,0,0.998624,0.001376
oracle_px_0258_35_41,0.01,1,847,0,0,0.998617,0.001383
oracle_px_0258_35_41,0.0075,1,1129,0,0,0.998919,0.001081
oracle_px_0258_35_41,0.00625,2,1354,0,0,0.999532,0.000468
oracle_px_0258_35_41,0.003125,4,2708,0,0,0.999464,0.000536
oracle_px_0259_36_41,0.000781,18,10826,0,0,1,0
oracle_px_0259_36_41,0.02,1,423,0,0,0.999552,0.000448
oracle_px_0259_36_41,0.018,1,470,0,0,0.999552,0.000448
oracle_px_0259_36_41,0.016,1,529,0,0,0.999091,0.000909
oracle_px_0259_36_41,0.015,1,564,0,0,0.999554,0.000446
oracle_px_0259_36_41,0.014,2,605,0,0,0.998373,0.001627
oracle_px_0259_36_41,0.013,1,651,0,0,0.999197,0.000803
oracle_px_0259_36_41,0.0125,1,677,0,0,0.999267,0.000733
oracle_px_0259_36_41,0.011,2,769,0,0,0.999658,0.000342
oracle_px_0259_36_41,0.01,2,846,0,0,0.999525,0.000475
oracle_px_0259_36_41,0.0075,2,1128,0,0,0.999529,0.000471
oracle_px_0259_36_41,0.00625,3,1354,0,0,0.999267,0.000733
oracle_px_0259_36_41,0.003125,7,2707,0,0,0.999588,0.000412
oracle_px_0260_37_41,0.000781,18,10820,0,0,1,0
oracle_px_0260_37_41,0.02,0,423,0,0,0.99895,0.00105
oracle_px_0260_37_41,0.018,0,470,0,0,0.998949,0.001051
oracle_px_0260_37_41,0.016,0,529,0,0,0.99849,0.00151
oracle_px_0260_37_41,0.015,1,564,0,0,0.998954,0.001046
oracle_px_0260_37_41,0.014,1,604,0,0,0.99943,0.00057
oracle_px_0260_37_41,0.013,1,651,0,0,0.998598,0.001402
oracle_px_0260_37_41,0.0125,1,677,0,0,0.998669,0.001331
oracle_px_0260_37_41,0.011,1,769,0,0,0.999062,0.000938
oracle_px_0260_37_41,0.01,1,846,0,0,0.998928,0.001072
oracle_px_0260_37_41,0.0075,2,1128,0,0,0.998937,0.001063
oracle_px_0260_37_41,0.00625,2,1353,0,0,0.999409,0.000591
oracle_px_0260_37_41,0.003125,31,2705,0,0,0.999711,0.000289
oracle_px_0261_38_41,0.000781,18,10815,0,0,1,0
oracle_px_0261_38_41,0.02,0,423,0,0,0.998553,0.001447
oracle_px_0261_38_41,0.018,0,470,0,0,0.998553,0.001447
oracle_px_0261_38_41,0.016,0,529,0,0,0.998094,0.001906
oracle_px_0261_38_41,0.015,0,564,0,0,0.99856,0.00144
oracle_px_0261_38_41,0.014,1,604,0,0,0.999027,0.000973
oracle_px_0261_38_41,0.013,1,650,0,0,0.999735,0.000265
oracle_px_0261_38_41,0.0125,1,676,0,0,0.999746,0.000254
oracle_px_0261_38_41,0.011,1,769,0,0,0.99866,0.00134
oracle_px_0261_38_41,0.01,1,845,0,0,0.999709,0.000291
oracle_px_0261_38_41,0.0075,1,1127,0,0,0.999424,0.000576
oracle_px_0261_38_41,0.00625,2,1352,0,0,0.999754,0.000246
oracle_px_0261_38_41,0.003125,4,2704,0,0,0.99967,0.00033
oracle_px_0262_39_41,0.000781,19,10809,0,0,1,0
oracle_px_0262_39_41,0.02,0,423,0,0,0.99793,0.00207
oracle_px_0262_39_41,0.018,0,470,0,0,0.997929,0.002071
oracle_px_0262_39_41,0.016,0,528,0,0,0.999365,0.000635
oracle_px_0262_39_41,0.015,0,563,0,0,0.999712,0.000288
oracle_px_0262_39_41,0.014,1,604,0,0,0.998413,0.001587
oracle_px_0262_39_41,0.013,1,650,0,0,0.999121,0.00088
oracle_px_0262_39_41,0.0125,1,676,0,0,0.999132,0.000868
oracle_px_0262_39_41,0.011,1,768,0,0,0.999348,0.000652
oracle_px_0262_39_41,0.01,1,845,0,0,0.999097,0.000903
oracle_px_0262_39_41,0.0075,1,1126,0,0,0.999686,0.000314
oracle_px_0262_39_41,0.00625,2,1352,0,0,0.999124,0.000876
oracle_px_0262_39_41,0.003125,4,2703,0,0,0.999441,0.000559
oracle_px_0263_40_41,0.000781,20,10803,0,0,1,0
oracle_px_0263_40_41,0.02,1,422,0,0,0.999687,0.000313
oracle_px_0263_40_41,0.018,1,469,0,0,0.999444,0.000556
oracle_px_0263_40_41,0.016,1,528,0,0,0.998748,0.001252
oracle_px_0263_40_41,0.015,1,563,0,0,0.999094,0.000906
oracle_px_0263_40_41,0.014,1,603,0,0,0.999452,0.000548
oracle_px_0263_40_41,0.013,1,650,0,0,0.998502,0.001498
oracle_px_0263_40_41,0.0125,1,676,0,0,0.998514,0.001486
oracle_px_0263_40_41,0.011,2,768,0,0,0.998732,0.001268
oracle_px_0263_40_41,0.01,2,844,0,0,0.999666,0.000335
oracle_px_0263_40_41,0.0075,3,1126,0,0,0.999083,0.000917
oracle_px_0263_40_41,0.00625,4,1351,0,0,0.999255,0.000745
oracle_px_0263_40_41,0.003125,4,2701,0,0,0.999557,0.000443
oracle_px_0264_41_41,0.000781,19,10798,0,0,1,0
oracle_px_0264_41_41,0.02,0,422,0,0,0.999319,0.000681
oracle_px_0264_41_41,0.018,0,469,0,0,0.999083,0.000917
oracle_px_0264_41_41,0.016,0,528,0,0,0.99838,0.00162
oracle_px_0264_41_41,0.015,1,563,0,0,0.998727,0.001273
oracle_px_0264_41_41,0.014,1,603,0,0,0.999084,0.000916
oracle_px_0264_41_41,0.013,1,649,0,0,0.999675,0.000326
oracle_px_0264_41_41,0.0125,1,675,0,0,0.999627,0.000373
oracle_px_0264_41_41,0.011,1,767,0,0,0.999668,0.000332
oracle_px_0264_41_41,0.01,1,844,0,0,0.999297,0.000703
oracle_px_0264_41_41,0.0075,3,1125,0,0,0.999605,0.000395
oracle_px_0264_41_41,0.00625,3,1350,0,0,0.999638,0.000362
oracle_px_0264_41_41,0.003125,6,2700,0,0,0.999555,0.000445
oracle_px_0265_42_41,0.000781,17,10792,0,0,1,0
oracle_px_0265_42_41,0.02,0,422,0,0,0.998704,0.001296
oracle_px_0265_42_41,0.018,0,469,0,0,0.998461,0.001539
oracle_px_0265_42_41,0.016,0,527,0,0,0.999661,0.000339
oracle_px_0265_42_41,0.015,0,563,0,0,0.998111,0.001889
oracle_px_0265_42_41,0.014,1,603,0,0,0.998469,0.001531
oracle_px_0265_42_41,0.013,1,649,0,0,0.99906,0.00094
oracle_px_0265_42_41,0.0125,1,675,0,0,0.999013,0.000987
oracle_px_0265_42_41,0.011,1,767,0,0,0.999053,0.000947
oracle_px_0265_42_41,0.01,1,844,0,0,0.998683,0.001317
oracle_px_0265_42_41,0.0075,1,1125,0,0,0.99899,0.00101
oracle_px_0265_42_41,0.00625,2,1350,0,0,0.999013,0.000987
oracle_px_0265_42_41,0.003125,4,2699,0,0,0.999296,0.000704
oracle_px_0266_43_41,0.000781,27,10788,0,0,1,0
oracle_px_0266_43_41,0.02,0,422,0,0,0.998411,0.001589
oracle_px_0266_43_41,0.018,0,469,0,0,0.998174,0.001826
oracle_px_0266_43_41,0.016,0,527,0,0,0.999376,0.000624
oracle_px_0266_43_41,0.015,0,562,0,0,0.999605,0.000395
oracle_px_0266_43_41,0.014,1,602,0,0,0.999843,0.000157
oracle_px_0266_43_41,0.013,1,649,0,0,0.998773,0.001227
oracle_px_0266_43_41,0.0125,1,675,0,0,0.998725,0.001275
oracle_px_0266_43_41,0.011,1,767,0,0,0.998765,0.001235
oracle_px_0266_43_41,0.01,1,843,0,0,0.999582,0.000418
oracle_px_0266_43_41,0.0075,1,1124,0,0,0.999579,0.000421
oracle_px_0266_43_41,0.00625,2,1349,0,0,0.99946,0.00054
oracle_px_0266_43_41,0.003125,4,2697,0,0,0.999778,0.000222
oracle_px_0267_44_41,0.000781,18,10782,0,0,1,0
oracle_px_0267_44_41,0.02,1,422,0,0,0.997781,0.002219
oracle_px_0267_44_41,0.018,1,468,0,0,0.999678,0.000322
oracle_px_0267_44_41,0.016,1,527,0,0,0.998742,0.001258
oracle_px_0267_44_41,0.015,1,562,0,0,0.998971,0.001029
oracle_px_0267_44_41,0.014,1,602,0,0,0.99921,0.00079
oracle_px_0267_44_41,0.013,1,648,0,0,0.999682,0.000318
oracle_px_0267_44_41,0.0125,1,674,0,0,0.999575,0.000425
oracle_px_0267_44_41,0.011,2,766,0,0,0.999435,0.000565
oracle_px_0267_44_41,0.01,2,843,0,0,0.998944,0.001056
oracle_px_0267_44_41,0.0075,1,1124,0,0,0.998952,0.001048
oracle_px_0267_44_41,0.00625,2,1348,0,0,0.999585,0.000415
oracle_px_0267_44_41,0.003125,4,2696,0,0,0.999521,0.000479
oracle_px_0268_45_41,0.000781,18,10777,0,0,1,0
oracle_px_0268_45_41,0.02,0,421,0,0,0.999775,0.000225
oracle_px_0268_45_41,0.018,0,468,0,0,0.9993,0.0007
oracle_px_0268_45_41,0.016,0,527,0,0,0.998362,0.001638
oracle_px_0268_45_41,0.015,1,562,0,0,0.99859,0.00141
oracle_px_0268_45_41,0.014,1,602,0,0,0.99883,0.001171
oracle_px_0268_45_41,0.013,1,648,0,0,0.9993,0.0007
oracle_px_0268_45_41,0.0125,1,674,0,0,0.999202,0.000798
oracle_px_0268_45_41,0.011,2,766,0,0,0.999062,0.000938
oracle_px_0268_45_41,0.01,2,842,0,0,0.999759,0.000241
oracle_px_0268_45_41,0.0075,2,1123,0,0,0.999469,0.000531
oracle_px_0268_45_41,0.00625,3,1348,0,0,0.999206,0.000794
oracle_px_0268_45_41,0.003125,6,2695,0,0,0.999509,0.000491
oracle_px_0269_46_41,0.000781,19,10771,0,0,1,0
oracle_px_0269_46_41,0.02,0,421,0,0,0.999148,0.000852
oracle_px_0269_46_41,0.018,0,468,0,0,0.998669,0.001331
oracle_px_0269_46_41,0.016,0,526,0,0,0.999633,0.000367
oracle_px_0269_46_41,0.015,1,562,0,0,0.997959,0.002041
oracle_px_0269_46_41,0.014,1,602,0,0,0.998206,0.001794
oracle_px_0269_46_41,0.013,1,648,0,0,0.998677,0.001323
oracle_px_0269_46_41,0.0125,1,674,0,0,0.998569,0.001431
oracle_px_0269_46_41,0.011,1,765,0,0,0.999736,0.000264
oracle_px_0269_46_41,0.01,1,842,0,0,0.999125,0.000875
oracle_px_0269_46_41,0.0075,2,1123,0,0,0.998831,0.001169
oracle_px_0269_46_41,0.00625,2,1347,0,0,0.999315,0.000685
oracle_px_0269_46_41,0.003125,4,2693,0,0,0.999619,0.000381
oracle_px_0270_47_41,0.000781,25,10767,0,0,1,0
oracle_px_0270_47_41,0.02,0,421,0,0,0.998852,0.001148
oracle_px_0270_47_41,0.018,0,468,0,0,0.998379,0.001621
oracle_px_0270_47_41,0.016,0,526,0,0,0.999341,0.000659
oracle_px_0270_47_41,0.015,1,561,0,0,0.99945,0.00055
oracle_px_0270_47_41,0.014,1,601,0,0,0.99957,0.00043
oracle_px_0270_47_41,0.013,1,647,0,0,0.99993,0.000071
oracle_px_0270_47_41,0.0125,1,673,0,0,0.999762,0.000238
oracle_px_0270_47_41,0.011,1,765,0,0,0.999442,0.000558
oracle_px_0270_47_41,0.01,1,842,0,0,0.998829,0.001171
oracle_px_0270_47_41,0.0075,2,1122,0,0,0.999439,0.000561
oracle_px_0270_47_41,0.00625,2,1346,0,0,0.999765,0.000235
oracle_px_0270_47_41,0.003125,4,2692,0,0,0.999697,0.000303
oracle_px_0271_48_41,0.000781,47,10761,0,0,1,0
oracle_px_0271_48_41,0.02,1,421,0,0,0.99821,0.00179
oracle_px_0271_48_41,0.018,1,468,0,0,0.997736,0.002264
oracle_px_0271_48_41,0.016,1,526,0,0,0.998705,0.001295
oracle_px_0271_48_41,0.015,1,561,0,0,0.998814,0.001186
oracle_px_0271_48_41,0.014,1,601,0,0,0.998931,0.001069
oracle_px_0271_48_41,0.013,1,647,0,0,0.999283,0.000717
oracle_px_0271_48_41,0.0125,1,673,0,0,0.999114,0.000886
oracle_px_0271_48_41,0.011,1,765,0,0,0.998802,0.001198
oracle_px_0271_48_41,0.01,1,841,0,0,0.999376,0.000624
oracle_px_0271_48_41,0.0075,1,1121,0,0,0.999688,0.000312
oracle_px_0271_48_41,0.00625,2,1346,0,0,0.999122,0.000878
oracle_px_0271_48_41,0.003125,5,2691,0,0,0.999429,0.000571
oracle_px_0272_32_42,0.000781,19,10841,0,0,1,0
oracle_px_0272_32_42,0.02,0,424,0,0,0.998486,0.001514
oracle_px_0272_32_42,0.018,0,471,0,0,0.998723,0.001277
oracle_px_0272_32_42,0.016,0,530,0,0,0.998496,0.001504
oracle_px_0272_32_42,0.015,1,565,0,0,0.999078,0.000922
oracle_px_0272_32_42,0.014,1,605,0,0,0.99967,0.00033
oracle_px_0272_32_42,0.013,29,652,0,0,0.998959,0.001041
oracle_px_0272_32_42,0.0125,1,678,0,0,0.999089,0.000911
oracle_px_0272_32_42,0.011,1,770,0,0,0.99966,0.00034
oracle_px_0272_32_42,0.01,2,847,0,0,0.999646,0.000355
oracle_px_0272_32_42,0.0075,2,1130,0,0,0.999067,0.000933
oracle_px_0272_32_42,0.00625,3,1356,0,0,0.999098,0.000902
oracle_px_0272_32_42,0.003125,6,2711,0,0,0.999385,0.000615
oracle_px_0273_33_42,0.000781,18,10836,0,0,1,0
oracle_px_0273_33_42,0.02,0,424,0,0,0.998135,0.001865
oracle_px_0273_33_42,0.018,0,471,0,0,0.998373,0.001627
oracle_px_0273_33_42,0.016,0,530,0,0,0.998146,0.001854
oracle_px_0273_33_42,0.015,0,565,0,0,0.998729,0.001271
oracle_px_0273_33_42,0.014,1,605,0,0,0.999325,0.000675
oracle_px_0273_33_42,0.013,1,652,0,0,0.998614,0.001386
oracle_px_0273_33_42,0.0125,1,678,0,0,0.998745,0.001255
oracle_px_0273_33_42,0.011,1,770,0,0,0.999306,0.000694
oracle_px_0273_33_42,0.01,1,847,0,0,0.999294,0.000706
oracle_px_0273_33_42,0.0075,1,1129,0,0,0.999606,0.000394
oracle_px_0273_33_42,0.00625,2,1355,0,0,0.999486,0.000514
oracle_px_0273_33_42,0.003125,5,2709,0,0,0.999788,0.000212
oracle_px_0274_34_42,0.000781,20,10830,0,0,1,0
oracle_px_0274_34_42,0.02,0,424,0,0,0.997499,0.002501
oracle_px_0274_34_42,0.018,0,471,0,0,0.997733,0.002267
oracle_px_0274_34_42,0.016,0,529,0,0,0.999406,0.000594
oracle_px_0274_34_42,0.015,0,565,0,0,0.998099,0.001901
oracle_px_0274_34_42,0.014,1,605,0,0,0.998687,0.001313
oracle_px_0274_34_42,0.013,1,651,0,0,0.999514,0.000486
oracle_px_0274_34_42,0.0125,1,677,0,0,0.999586,0.000414
oracle_px_0274_34_42,0.011,1,770,0,0,0.998673,0.001327
oracle_px_0274_34_42,0.01,1,847,0,0,0.998659,0.001341
oracle_px_0274_34_42,0.0075,1,1129,0,0,0.998961,0.001039
oracle_px_0274_34_42,0.00625,2,1354,0,0,0.999587,0.000413
oracle_px_0274_34_42,0.003125,4,2708,0,0,0.9995,0.000501
oracle_px_0275_35_42,0.000781,50,10825,0,0,1,0
oracle_px_0275_35_42,0.02,0,423,0,0,0.99951,0.00049
oracle_px_0275_35_42,0.018,0,470,0,0,0.999507,0.000493
oracle_px_0275_35_42,0.016,0,529,0,0,0.999047,0.000953
oracle_px_0275_35_42,0.015,0,564,0,0,0.999514,0.000486
oracle_px_0275_35_42,0.014,1,605,0,0,0.998337,0.001663
oracle_px_0275_35_42,0.013,1,651,0,0,0.999156,0.000844
oracle_px_0275_35_42,0.0125,1,677,0,0,0.999229,0.000771
oracle_px_0275_35_42,0.011,1,769,0,0,0.999618,0.000382
oracle_px_0275_35_42,0.01,1,846,0,0,0.999488,0.000512
oracle_px_0275_35_42,0.0075,1,1128,0,0,0.999497,0.000503
oracle_px_0275_35_42,0.00625,2,1353,0,0,0.999969,0.000031
oracle_px_0275_35_42,0.003125,4,2706,0,0,0.999901,0.000099
oracle_px_0276_36_42,0.000781,18,10819,0,0,1,0
oracle_px_0276_36_42,0.02,29,423,0,0,0.998906,0.001094
oracle_px_0276_36_42,0.018,1,470,0,0,0.998904,0.001096
oracle_px_0276_36_42,0.016,1,529,0,0,0.998451,0.001549
oracle_px_0276_36_42,0.015,1,564,0,0,0.998911,0.001089
oracle_px_0276_36_42,0.014,1,604,0,0,0.999391,0.000609
oracle_px_0276_36_42,0.013,1,651,0,0,0.998554,0.001446
oracle_px_0276_36_42,0.0125,1,677,0,0,0.998628,0.001372
oracle_px_0276_36_42,0.011,2,769,0,0,0.999017,0.000983
oracle_px_0276_36_42,0.01,2,846,0,0,0.998888,0.001112
oracle_px_0276_36_42,0.0075,2,1127,0,0,0.999789,0.000211
oracle_px_0276_36_42,0.00625,3,1353,0,0,0.999368,0.000632
oracle_px_0276_36_42,0.003125,7,2705,0,0,0.99965,0.00035
oracle_px_0277_37_42,0.000781,19,10813,0,0,1,0
oracle_px_0277_37_42,0.02,0,423,0,0,0.998298,0.001702
oracle_px_0277_37_42,0.018,0,470,0,0,0.998298,0.001702
oracle_px_0277_37_42,0.016,0,528,0,0,0.999734,0.000266
oracle_px_0277_37_42,0.015,1,564,0,0,0.998301,0.001699
oracle_px_0277_37_42,0.014,1,604,0,0,0.998773,0.001227
oracle_px_0277_37_42,0.013,1,650,0,0,0.999485,0.000515
oracle_px_0277_37_42,0.0125,1,676,0,0,0.999498,0.000502
oracle_px_0277_37_42,0.011,1,768,0,0,0.999713,0.000287
oracle_px_0277_37_42,0.01,1,845,0,0,0.999455,0.000545
oracle_px_0277_37_42,0.0075,1,1127,0,0,0.999171,0.000829
oracle_px_0277_37_42,0.00625,2,1352,0,0,0.9995,0.0005
oracle_px_0277_37_42,0.003125,4,2704,0,0,0.999433,0.000567
oracle_px_0278_38_42,0.000781,18,10808,0,0,1,0
oracle_px_0278_38_42,0.02,0,423,0,0,0.997902,0.002098
oracle_px_0278_38_42,0.018,0,470,0,0,0.997896,0.002104
oracle_px_0278_38_42,0.016,0,528,0,0,0.999333,0.000667
oracle_px_0278_38_42,0.015,0,563,0,0,0.999682,0.000318
oracle_px_0278_38_42,0.014,1,604,0,0,0.998379,0.001621
oracle_px_0278_38_42,0.013,1,650,0,0,0.999092,0.000909
oracle_px_0278_38_42,0.0125,1,676,0,0,0.999098,0.000903
oracle_px_0278_38_42,0.011,1,768,0,0,0.999311,0.000689
oracle_px_0278_38_42,0.01,1,845,0,0,0.999065,0.000935
oracle_px_0278_38_42,0.0075,2,1126,0,0,0.999658,0.000342
oracle_px_0278_38_42,0.00625,2,1351,0,0,0.999846,0.000154
oracle_px_0278_38_42,0.003125,5,2702,0,0,0.999763,0.000237
oracle_px_0279_39_42,0.000781,27,10802,0,0,1,0
oracle_px_0279_39_42,0.02,0,422,0,0,0.999649,0.000351
oracle_px_0279_39_42,0.018,0,469,0,0,0.999411,0.000589
oracle_px_0279_39_42,0.016,0,528,0,0,0.998717,0.001283
oracle_px_0279_39_42,0.015,0,563,0,0,0.999059,0.000941
oracle_px_0279_39_42,0.014,1,603,0,0,0.999422,0.000578
oracle_px_0279_39_42,0.013,1,650,0,0,0.998468,0.001532
oracle_px_0279_39_42,0.0125,1,676,0,0,0.998482,0.001519
oracle_px_0279_39_42,0.011,1,768,0,0,0.998699,0.001301
oracle_px_0279_39_42,0.01,1,844,0,0,0.999625,0.000375
oracle_px_0279_39_42,0.0075,1,1126,0,0,0.999049,0.000951
oracle_px_0279_39_42,0.00625,2,1351,0,0,0.999215,0.000785
oracle_px_0279_39_42,0.003125,4,2701,0,0,0.999533,0.000467
oracle_px_0280_40_42,0.000781,19,10797,0,0,1,0
