family_id,sample_id,pixel_x,pixel_y,offset_x,offset_y,family_class,collider_id,boundary_event_count,path_length
oracle_px_0248_42_40:family:1:0,oracle_px_0248_42_40,43,40,1,0,stable_family,25836914057,0,8.434613
oracle_px_0248_42_40:family:-1:0,oracle_px_0248_42_40,41,40,-1,0,stable_family,25836914057,0,8.442424
oracle_px_0248_42_40:family:0:1,oracle_px_0248_42_40,42,41,0,1,stable_family,25836914057,0,8.433051
oracle_px_0248_42_40:family:0:-1,oracle_px_0248_42_40,42,39,0,-1,stable_family,25836914057,0,8.443986
oracle_px_0248_42_40:family:1:1,oracle_px_0248_42_40,43,41,1,1,stable_family,25836914057,0,8.428365
oracle_px_0248_42_40:family:1:-1,oracle_px_0248_42_40,43,39,1,-1,stable_family,25836914057,0,8.4393
oracle_px_0248_42_40:family:-1:1,oracle_px_0248_42_40,41,41,-1,1,stable_family,25836914057,0,8.436175
oracle_px_0248_42_40:family:-1:-1,oracle_px_0248_42_40,41,39,-1,-1,stable_family,25836914057,0,8.44711
oracle_px_0249_43_40:family:0:0,oracle_px_0249_43_40,43,40,0,0,stable_family,25836914057,0,8.434613
oracle_px_0249_43_40:family:1:0,oracle_px_0249_43_40,44,40,1,0,stable_family,25836914057,0,8.429927
oracle_px_0249_43_40:family:-1:0,oracle_px_0249_43_40,42,40,-1,0,stable_family,25836914057,0,8.437737
oracle_px_0249_43_40:family:0:1,oracle_px_0249_43_40,43,41,0,1,stable_family,25836914057,0,8.428365
oracle_px_0249_43_40:family:0:-1,oracle_px_0249_43_40,43,39,0,-1,stable_family,25836914057,0,8.4393
oracle_px_0249_43_40:family:1:1,oracle_px_0249_43_40,44,41,1,1,stable_family,25836914057,0,8.423678
oracle_px_0249_43_40:family:1:-1,oracle_px_0249_43_40,44,39,1,-1,stable_family,25836914057,0,8.434613
oracle_px_0249_43_40:family:-1:1,oracle_px_0249_43_40,42,41,-1,1,stable_family,25836914057,0,8.433051
oracle_px_0249_43_40:family:-1:-1,oracle_px_0249_43_40,42,39,-1,-1,stable_family,25836914057,0,8.443986
oracle_px_0250_44_40:family:0:0,oracle_px_0250_44_40,44,40,0,0,stable_family,25836914057,0,8.429927
oracle_px_0250_44_40:family:1:0,oracle_px_0250_44_40,45,40,1,0,stable_family,25836914057,0,8.425241
oracle_px_0250_44_40:family:-1:0,oracle_px_0250_44_40,43,40,-1,0,stable_family,25836914057,0,8.434613
oracle_px_0250_44_40:family:0:1,oracle_px_0250_44_40,44,41,0,1,stable_family,25836914057,0,8.423678
oracle_px_0250_44_40:family:0:-1,oracle_px_0250_44_40,44,39,0,-1,stable_family,25836914057,0,8.434613
oracle_px_0250_44_40:family:1:1,oracle_px_0250_44_40,45,41,1,1,stable_family,25836914057,0,8.420554
oracle_px_0250_44_40:family:1:-1,oracle_px_0250_44_40,45,39,1,-1,stable_family,25836914057,0,8.431489
oracle_px_0250_44_40:family:-1:1,oracle_px_0250_44_40,43,41,-1,1,stable_family,25836914057,0,8.428365
oracle_px_0250_44_40:family:-1:-1,oracle_px_0250_44_40,43,39,-1,-1,stable_family,25836914057,0,8.4393
oracle_px_0251_45_40:family:0:0,oracle_px_0251_45_40,45,40,0,0,stable_family,25836914057,0,8.425241
oracle_px_0251_45_40:family:1:0,oracle_px_0251_45_40,46,40,1,0,stable_family,25836914057,0,8.422116
oracle_px_0251_45_40:family:-1:0,oracle_px_0251_45_40,44,40,-1,0,stable_family,25836914057,0,8.429927
oracle_px_0251_45_40:family:0:1,oracle_px_0251_45_40,45,41,0,1,stable_family,25836914057,0,8.420554
oracle_px_0251_45_40:family:0:-1,oracle_px_0251_45_40,45,39,0,-1,stable_family,25836914057,0,8.431489
oracle_px_0251_45_40:family:1:1,oracle_px_0251_45_40,46,41,1,1,stable_family,25836914057,0,8.415868
oracle_px_0251_45_40:family:1:-1,oracle_px_0251_45_40,46,39,1,-1,stable_family,25836914057,0,8.426803
oracle_px_0251_45_40:family:-1:1,oracle_px_0251_45_40,44,41,-1,1,stable_family,25836914057,0,8.423678
oracle_px_0251_45_40:family:-1:-1,oracle_px_0251_45_40,44,39,-1,-1,stable_family,25836914057,0,8.434613
oracle_px_0252_46_40:family:0:0,oracle_px_0252_46_40,46,40,0,0,stable_family,25836914057,0,8.422116
oracle_px_0252_46_40:family:1:0,oracle_px_0252_46_40,47,40,1,0,stable_family,25836914057,0,8.41743
oracle_px_0252_46_40:family:-1:0,oracle_px_0252_46_40,45,40,-1,0,stable_family,25836914057,0,8.425241
oracle_px_0252_46_40:family:0:1,oracle_px_0252_46_40,46,41,0,1,stable_family,25836914057,0,8.415868
oracle_px_0252_46_40:family:0:-1,oracle_px_0252_46_40,46,39,0,-1,stable_family,25836914057,0,8.426803
oracle_px_0252_46_40:family:1:1,oracle_px_0252_46_40,47,41,1,1,stable_family,25836914057,0,8.412744
oracle_px_0252_46_40:family:1:-1,oracle_px_0252_46_40,47,39,1,-1,stable_family,25836914057,0,8.423678
oracle_px_0252_46_40:family:-1:1,oracle_px_0252_46_40,45,41,-1,1,stable_family,25836914057,0,8.420554
oracle_px_0252_46_40:family:-1:-1,oracle_px_0252_46_40,45,39,-1,-1,stable_family,25836914057,0,8.431489
oracle_px_0253_47_40:family:0:0,oracle_px_0253_47_40,47,40,0,0,stable_family,25836914057,0,8.41743
oracle_px_0253_47_40:family:1:0,oracle_px_0253_47_40,48,40,1,0,stable_family,25836914057,0,8.414306
oracle_px_0253_47_40:family:-1:0,oracle_px_0253_47_40,46,40,-1,0,stable_family,25836914057,0,8.422116
oracle_px_0253_47_40:family:0:1,oracle_px_0253_47_40,47,41,0,1,stable_family,25836914057,0,8.412744
oracle_px_0253_47_40:family:0:-1,oracle_px_0253_47_40,47,39,0,-1,stable_family,25836914057,0,8.423678
oracle_px_0253_47_40:family:1:1,oracle_px_0253_47_40,48,41,1,1,stable_family,25836914057,0,8.408057
oracle_px_0253_47_40:family:1:-1,oracle_px_0253_47_40,48,39,1,-1,stable_family,25836914057,0,8.418992
oracle_px_0253_47_40:family:-1:1,oracle_px_0253_47_40,46,41,-1,1,stable_family,25836914057,0,8.415868
oracle_px_0253_47_40:family:-1:-1,oracle_px_0253_47_40,46,39,-1,-1,stable_family,25836914057,0,8.426803
oracle_px_0254_48_40:family:0:0,oracle_px_0254_48_40,48,40,0,0,stable_family,25836914057,0,8.414306
oracle_px_0254_48_40:family:1:0,oracle_px_0254_48_40,49,40,1,0,stable_family,25836914057,0,8.409619
oracle_px_0254_48_40:family:-1:0,oracle_px_0254_48_40,47,40,-1,0,stable_family,25836914057,0,8.41743
oracle_px_0254_48_40:family:0:1,oracle_px_0254_48_40,48,41,0,1,stable_family,25836914057,0,8.408057
oracle_px_0254_48_40:family:0:-1,oracle_px_0254_48_40,48,39,0,-1,stable_family,25836914057,0,8.418992
oracle_px_0254_48_40:family:1:1,oracle_px_0254_48_40,49,41,1,1,stable_family,25836914057,0,8.404933
oracle_px_0254_48_40:family:1:-1,oracle_px_0254_48_40,49,39,1,-1,stable_family,25836914057,0,8.415868
oracle_px_0254_48_40:family:-1:1,oracle_px_0254_48_40,47,41,-1,1,stable_family,25836914057,0,8.412744
oracle_px_0254_48_40:family:-1:-1,oracle_px_0254_48_40,47,39,-1,-1,stable_family,25836914057,0,8.423678
oracle_px_0255_32_41:family:0:0,oracle_px_0255_32_41,32,41,0,0,stable_family,25836914057,0,8.47679
oracle_px_0255_32_41:family:1:0,oracle_px_0255_32_41,33,41,1,0,stable_family,25836914057,0,8.472104
oracle_px_0255_32_41:family:-1:0,oracle_px_0255_32_41,31,41,-1,0,stable_family,25836914057,0,8.479915
oracle_px_0255_32_41:family:0:1,oracle_px_0255_32_41,32,42,0,1,stable_family,25836914057,0,8.470542
oracle_px_0255_32_41:family:0:-1,oracle_px_0255_32_41,32,40,0,-1,stable_family,25836914057,0,8.481477
oracle_px_0255_32_41:family:1:1,oracle_px_0255_32_41,33,42,1,1,stable_family,25836914057,0,8.465856
oracle_px_0255_32_41:family:1:-1,oracle_px_0255_32_41,33,40,1,-1,stable_family,25836914057,0,8.47679
oracle_px_0255_32_41:family:-1:1,oracle_px_0255_32_41,31,42,-1,1,stable_family,25836914057,0,8.475228
oracle_px_0255_32_41:family:-1:-1,oracle_px_0255_32_41,31,40,-1,-1,stable_family,25836914057,0,8.486163
oracle_px_0256_33_41:family:0:0,oracle_px_0256_33_41,33,41,0,0,stable_family,25836914057,0,8.472104
oracle_px_0256_33_41:family:1:0,oracle_px_0256_33_41,34,41,1,0,stable_family,25836914057,0,8.467418
oracle_px_0256_33_41:family:-1:0,oracle_px_0256_33_41,32,41,-1,0,stable_family,25836914057,0,8.47679
oracle_px_0256_33_41:family:0:1,oracle_px_0256_33_41,33,42,0,1,stable_family,25836914057,0,8.465856
oracle_px_0256_33_41:family:0:-1,oracle_px_0256_33_41,33,40,0,-1,stable_family,25836914057,0,8.47679
oracle_px_0256_33_41:family:1:1,oracle_px_0256_33_41,34,42,1,1,stable_family,25836914057,0,8.461169
oracle_px_0256_33_41:family:1:-1,oracle_px_0256_33_41,34,40,1,-1,stable_family,25836914057,0,8.472104
oracle_px_0256_33_41:family:-1:1,oracle_px_0256_33_41,32,42,-1,1,stable_family,25836914057,0,8.470542
oracle_px_0256_33_41:family:-1:-1,oracle_px_0256_33_41,32,40,-1,-1,stable_family,25836914057,0,8.481477
oracle_px_0257_34_41:family:0:0,oracle_px_0257_34_41,34,41,0,0,stable_family,25836914057,0,8.467418
oracle_px_0257_34_41:family:1:0,oracle_px_0257_34_41,35,41,1,0,stable_family,25836914057,0,8.462731
oracle_px_0257_34_41:family:-1:0,oracle_px_0257_34_41,33,41,-1,0,stable_family,25836914057,0,8.472104
oracle_px_0257_34_41:family:0:1,oracle_px_0257_34_41,34,42,0,1,stable_family,25836914057,0,8.461169
oracle_px_0257_34_41:family:0:-1,oracle_px_0257_34_41,34,40,0,-1,stable_family,25836914057,0,8.472104
oracle_px_0257_34_41:family:1:1,oracle_px_0257_34_41,35,42,1,1,stable_family,25836914057,0,8.456483
oracle_px_0257_34_41:family:1:-1,oracle_px_0257_34_41,35,40,1,-1,stable_family,25836914057,0,8.467418
oracle_px_0257_34_41:family:-1:1,oracle_px_0257_34_41,33,42,-1,1,stable_family,25836914057,0,8.465856
oracle_px_0257_34_41:family:-1:-1,oracle_px_0257_34_41,33,40,-1,-1,stable_family,25836914057,0,8.47679
oracle_px_0258_35_41:family:0:0,oracle_px_0258_35_41,35,41,0,0,stable_family,25836914057,0,8.462731
oracle_px_0258_35_41:family:1:0,oracle_px_0258_35_41,36,41,1,0,stable_family,25836914057,0,8.458045
oracle_px_0258_35_41:family:-1:0,oracle_px_0258_35_41,34,41,-1,0,stable_family,25836914057,0,8.467418
oracle_px_0258_35_41:family:0:1,oracle_px_0258_35_41,35,42,0,1,stable_family,25836914057,0,8.456483
oracle_px_0258_35_41:family:0:-1,oracle_px_0258_35_41,35,40,0,-1,stable_family,25836914057,0,8.467418
oracle_px_0258_35_41:family:1:1,oracle_px_0258_35_41,36,42,1,1,stable_family,25836914057,0,8.453359
oracle_px_0258_35_41:family:1:-1,oracle_px_0258_35_41,36,40,1,-1,stable_family,25836914057,0,8.464293
oracle_px_0258_35_41:family:-1:1,oracle_px_0258_35_41,34,42,-1,1,stable_family,25836914057,0,8.461169
oracle_px_0258_35_41:family:-1:-1,oracle_px_0258_35_41,34,40,-1,-1,stable_family,25836914057,0,8.472104
oracle_px_0259_36_41:family:0:0,oracle_px_0259_36_41,36,41,0,0,stable_family,25836914057,0,8.458045
oracle_px_0259_36_41:family:1:0,oracle_px_0259_36_41,37,41,1,0,stable_family,25836914057,0,8.453359
oracle_px_0259_36_41:family:-1:0,oracle_px_0259_36_41,35,41,-1,0,stable_family,25836914057,0,8.462731
oracle_px_0259_36_41:family:0:1,oracle_px_0259_36_41,36,42,0,1,stable_family,25836914057,0,8.453359
oracle_px_0259_36_41:family:0:-1,oracle_px_0259_36_41,36,40,0,-1,stable_family,25836914057,0,8.464293
oracle_px_0259_36_41:family:1:1,oracle_px_0259_36_41,37,42,1,1,stable_family,25836914057,0,8.448672
oracle_px_0259_36_41:family:1:-1,oracle_px_0259_36_41,37,40,1,-1,stable_family,25836914057,0,8.459607
oracle_px_0259_36_41:family:-1:1,oracle_px_0259_36_41,35,42,-1,1,stable_family,25836914057,0,8.456483
oracle_px_0259_36_41:family:-1:-1,oracle_px_0259_36_41,35,40,-1,-1,stable_family,25836914057,0,8.467418
oracle_px_0260_37_41:family:0:0,oracle_px_0260_37_41,37,41,0,0,stable_family,25836914057,0,8.453359
oracle_px_0260_37_41:family:1:0,oracle_px_0260_37_41,38,41,1,0,stable_family,25836914057,0,8.448672
oracle_px_0260_37_41:family:-1:0,oracle_px_0260_37_41,36,41,-1,0,stable_family,25836914057,0,8.458045
oracle_px_0260_37_41:family:0:1,oracle_px_0260_37_41,37,42,0,1,stable_family,25836914057,0,8.448672
oracle_px_0260_37_41:family:0:-1,oracle_px_0260_37_41,37,40,0,-1,stable_family,25836914057,0,8.459607
oracle_px_0260_37_41:family:1:1,oracle_px_0260_37_41,38,42,1,1,stable_family,25836914057,0,8.443986
oracle_px_0260_37_41:family:1:-1,oracle_px_0260_37_41,38,40,1,-1,stable_family,25836914057,0,8.454921
oracle_px_0260_37_41:family:-1:1,oracle_px_0260_37_41,36,42,-1,1,stable_family,25836914057,0,8.453359
oracle_px_0260_37_41:family:-1:-1,oracle_px_0260_37_41,36,40,-1,-1,stable_family,25836914057,0,8.464293
oracle_px_0261_38_41:family:0:0,oracle_px_0261_38_41,38,41,0,0,stable_family,25836914057,0,8.448672
oracle_px_0261_38_41:family:1:0,oracle_px_0261_38_41,39,41,1,0,stable_family,25836914057,0,8.445548
oracle_px_0261_38_41:family:-1:0,oracle_px_0261_38_41,37,41,-1,0,stable_family,25836914057,0,8.453359
oracle_px_0261_38_41:family:0:1,oracle_px_0261_38_41,38,42,0,1,stable_family,25836914057,0,8.443986
oracle_px_0261_38_41:family:0:-1,oracle_px_0261_38_41,38,40,0,-1,stable_family,25836914057,0,8.454921
oracle_px_0261_38_41:family:1:1,oracle_px_0261_38_41,39,42,1,1,stable_family,25836914057,0,8.4393
oracle_px_0261_38_41:family:1:-1,oracle_px_0261_38_41,39,40,1,-1,stable_family,25836914057,0,8.450234
oracle_px_0261_38_41:family:-1:1,oracle_px_0261_38_41,37,42,-1,1,stable_family,25836914057,0,8.448672
oracle_px_0261_38_41:family:-1:-1,oracle_px_0261_38_41,37,40,-1,-1,stable_family,25836914057,0,8.459607
oracle_px_0262_39_41:family:0:0,oracle_px_0262_39_41,39,41,0,0,stable_family,25836914057,0,8.445548
oracle_px_0262_39_41:family:1:0,oracle_px_0262_39_41,40,41,1,0,stable_family,25836914057,0,8.440862
oracle_px_0262_39_41:family:-1:0,oracle_px_0262_39_41,38,41,-1,0,stable_family,25836914057,0,8.448672
oracle_px_0262_39_41:family:0:1,oracle_px_0262_39_41,39,42,0,1,stable_family,25836914057,0,8.4393
oracle_px_0262_39_41:family:0:-1,oracle_px_0262_39_41,39,40,0,-1,stable_family,25836914057,0,8.450234
oracle_px_0262_39_41:family:1:1,oracle_px_0262_39_41,40,42,1,1,stable_family,25836914057,0,8.436175
oracle_px_0262_39_41:family:1:-1,oracle_px_0262_39_41,40,40,1,-1,stable_family,25836914057,0,8.445548
oracle_px_0262_39_41:family:-1:1,oracle_px_0262_39_41,38,42,-1,1,stable_family,25836914057,0,8.443986
oracle_px_0262_39_41:family:-1:-1,oracle_px_0262_39_41,38,40,-1,-1,stable_family,25836914057,0,8.454921
oracle_px_0263_40_41:family:0:0,oracle_px_0263_40_41,40,41,0,0,stable_family,25836914057,0,8.440862
oracle_px_0263_40_41:family:1:0,oracle_px_0263_40_41,41,41,1,0,stable_family,25836914057,0,8.436175
oracle_px_0263_40_41:family:-1:0,oracle_px_0263_40_41,39,41,-1,0,stable_family,25836914057,0,8.445548
oracle_px_0263_40_41:family:0:1,oracle_px_0263_40_41,40,42,0,1,stable_family,25836914057,0,8.436175
oracle_px_0263_40_41:family:0:-1,oracle_px_0263_40_41,40,40,0,-1,stable_family,25836914057,0,8.445548
oracle_px_0263_40_41:family:1:1,oracle_px_0263_40_41,41,42,1,1,stable_family,25836914057,0,8.431489
oracle_px_0263_40_41:family:1:-1,oracle_px_0263_40_41,41,40,1,-1,stable_family,25836914057,0,8.442424
oracle_px_0263_40_41:family:-1:1,oracle_px_0263_40_41,39,42,-1,1,stable_family,25836914057,0,8.4393
oracle_px_0263_40_41:family:-1:-1,oracle_px_0263_40_41,39,40,-1,-1,stable_family,25836914057,0,8.450234
oracle_px_0264_41_41:family:0:0,oracle_px_0264_41_41,41,41,0,0,stable_family,25836914057,0,8.436175
oracle_px_0264_41_41:family:1:0,oracle_px_0264_41_41,42,41,1,0,stable_family,25836914057,0,8.433051
oracle_px_0264_41_41:family:-1:0,oracle_px_0264_41_41,40,41,-1,0,stable_family,25836914057,0,8.440862
oracle_px_0264_41_41:family:0:1,oracle_px_0264_41_41,41,42,0,1,stable_family,25836914057,0,8.431489
oracle_px_0264_41_41:family:0:-1,oracle_px_0264_41_41,41,40,0,-1,stable_family,25836914057,0,8.442424
oracle_px_0264_41_41:family:1:1,oracle_px_0264_41_41,42,42,1,1,stable_family,25836914057,0,8.426803
oracle_px_0264_41_41:family:1:-1,oracle_px_0264_41_41,42,40,1,-1,stable_family,25836914057,0,8.437737
oracle_px_0264_41_41:family:-1:1,oracle_px_0264_41_41,40,42,-1,1,stable_family,25836914057,0,8.436175
oracle_px_0264_41_41:family:-1:-1,oracle_px_0264_41_41,40,40,-1,-1,stable_family,25836914057,0,8.445548
oracle_px_0265_42_41:family:0:0,oracle_px_0265_42_41,42,41,0,0,stable_family,25836914057,0,8.433051
oracle_px_0265_42_41:family:1:0,oracle_px_0265_42_41,43,41,1,0,stable_family,25836914057,0,8.428365
oracle_px_0265_42_41:family:-1:0,oracle_px_0265_42_41,41,41,-1,0,stable_family,25836914057,0,8.436175
oracle_px_0265_42_41:family:0:1,oracle_px_0265_42_41,42,42,0,1,stable_family,25836914057,0,8.426803
oracle_px_0265_42_41:family:0:-1,oracle_px_0265_42_41,42,40,0,-1,stable_family,25836914057,0,8.437737
oracle_px_0265_42_41:family:1:1,oracle_px_0265_42_41,43,42,1,1,stable_family,25836914057,0,8.423678
oracle_px_0265_42_41:family:1:-1,oracle_px_0265_42_41,43,40,1,-1,stable_family,25836914057,0,8.434613
oracle_px_0265_42_41:family:-1:1,oracle_px_0265_42_41,41,42,-1,1,stable_family,25836914057,0,8.431489
oracle_px_0265_42_41:family:-1:-1,oracle_px_0265_42_41,41,40,-1,-1,stable_family,25836914057,0,8.442424
oracle_px_0266_43_41:family:0:0,oracle_px_0266_43_41,43,41,0,0,stable_family,25836914057,0,8.428365
oracle_px_0266_43_41:family:1:0,oracle_px_0266_43_41,44,41,1,0,stable_family,25836914057,0,8.423678
oracle_px_0266_43_41:family:-1:0,oracle_px_0266_43_41,42,41,-1,0,stable_family,25836914057,0,8.433051
oracle_px_0266_43_41:family:0:1,oracle_px_0266_43_41,43,42,0,1,stable_family,25836914057,0,8.423678
oracle_px_0266_43_41:family:0:-1,oracle_px_0266_43_41,43,40,0,-1,stable_family,25836914057,0,8.434613
oracle_px_0266_43_41:family:1:1,oracle_px_0266_43_41,44,42,1,1,stable_family,25836914057,0,8.418992
oracle_px_0266_43_41:family:1:-1,oracle_px_0266_43_41,44,40,1,-1,stable_family,25836914057,0,8.429927
oracle_px_0266_43_41:family:-1:1,oracle_px_0266_43_41,42,42,-1,1,stable_family,25836914057,0,8.426803
oracle_px_0266_43_41:family:-1:-1,oracle_px_0266_43_41,42,40,-1,-1,stable_family,25836914057,0,8.437737
oracle_px_0267_44_41:family:0:0,oracle_px_0267_44_41,44,41,0,0,stable_family,25836914057,0,8.423678
oracle_px_0267_44_41:family:1:0,oracle_px_0267_44_41,45,41,1,0,stable_family,25836914057,0,8.420554
oracle_px_0267_44_41:family:-1:0,oracle_px_0267_44_41,43,41,-1,0,stable_family,25836914057,0,8.428365
oracle_px_0267_44_41:family:0:1,oracle_px_0267_44_41,44,42,0,1,stable_family,25836914057,0,8.418992
oracle_px_0267_44_41:family:0:-1,oracle_px_0267_44_41,44,40,0,-1,stable_family,25836914057,0,8.429927
oracle_px_0267_44_41:family:1:1,oracle_px_0267_44_41,45,42,1,1,stable_family,25836914057,0,8.414306
oracle_px_0267_44_41:family:1:-1,oracle_px_0267_44_41,45,40,1,-1,stable_family,25836914057,0,8.425241
oracle_px_0267_44_41:family:-1:1,oracle_px_0267_44_41,43,42,-1,1,stable_family,25836914057,0,8.423678
oracle_px_0267_44_41:family:-1:-1,oracle_px_0267_44_41,43,40,-1,-1,stable_family,25836914057,0,8.434613
oracle_px_0268_45_41:family:0:0,oracle_px_0268_45_41,45,41,0,0,stable_family,25836914057,0,8.420554
oracle_px_0268_45_41:family:1:0,oracle_px_0268_45_41,46,41,1,0,stable_family,25836914057,0,8.415868
oracle_px_0268_45_41:family:-1:0,oracle_px_0268_45_41,44,41,-1,0,stable_family,25836914057,0,8.423678
oracle_px_0268_45_41:family:0:1,oracle_px_0268_45_41,45,42,0,1,stable_family,25836914057,0,8.414306
oracle_px_0268_45_41:family:0:-1,oracle_px_0268_45_41,45,40,0,-1,stable_family,25836914057,0,8.425241
oracle_px_0268_45_41:family:1:1,oracle_px_0268_45_41,46,42,1,1,stable_family,25836914057,0,8.411181
oracle_px_0268_45_41:family:1:-1,oracle_px_0268_45_41,46,40,1,-1,stable_family,25836914057,0,8.422116
oracle_px_0268_45_41:family:-1:1,oracle_px_0268_45_41,44,42,-1,1,stable_family,25836914057,0,8.418992
oracle_px_0268_45_41:family:-1:-1,oracle_px_0268_45_41,44,40,-1,-1,stable_family,25836914057,0,8.429927
oracle_px_0269_46_41:family:0:0,oracle_px_0269_46_41,46,41,0,0,stable_family,25836914057,0,8.415868
oracle_px_0269_46_41:family:1:0,oracle_px_0269_46_41,47,41,1,0,stable_family,25836914057,0,8.412744
oracle_px_0269_46_41:family:-1:0,oracle_px_0269_46_41,45,41,-1,0,stable_family,25836914057,0,8.420554
oracle_px_0269_46_41:family:0:1,oracle_px_0269_46_41,46,42,0,1,stable_family,25836914057,0,8.411181
oracle_px_0269_46_41:family:0:-1,oracle_px_0269_46_41,46,40,0,-1,stable_family,25836914057,0,8.422116
oracle_px_0269_46_41:family:1:1,oracle_px_0269_46_41,47,42,1,1,stable_family,25836914057,0,8.406495
oracle_px_0269_46_41:family:1:-1,oracle_px_0269_46_41,47,40,1,-1,stable_family,25836914057,0,8.41743
oracle_px_0269_46_41:family:-1:1,oracle_px_0269_46_41,45,42,-1,1,stable_family,25836914057,0,8.414306
oracle_px_0269_46_41:family:-1:-1,oracle_px_0269_46_41,45,40,-1,-1,stable_family,25836914057,0,8.425241
oracle_px_0270_47_41:family:0:0,oracle_px_0270_47_41,47,41,0,0,stable_family,25836914057,0,8.412744
oracle_px_0270_47_41:family:1:0,oracle_px_0270_47_41,48,41,1,0,stable_family,25836914057,0,8.408057
oracle_px_0270_47_41:family:-1:0,oracle_px_0270_47_41,46,41,-1,0,stable_family,25836914057,0,8.415868
oracle_px_0270_47_41:family:0:1,oracle_px_0270_47_41,47,42,0,1,stable_family,25836914057,0,8.406495
oracle_px_0270_47_41:family:0:-1,oracle_px_0270_47_41,47,40,0,-1,stable_family,25836914057,0,8.41743
oracle_px_0270_47_41:family:1:1,oracle_px_0270_47_41,48,42,1,1,stable_family,25836914057,0,8.403371
oracle_px_0270_47_41:family:1:-1,oracle_px_0270_47_41,48,40,1,-1,stable_family,25836914057,0,8.414306
oracle_px_0270_47_41:family:-1:1,oracle_px_0270_47_41,46,42,-1,1,stable_family,25836914057,0,8.411181
oracle_px_0270_47_41:family:-1:-1,oracle_px_0270_47_41,46,40,-1,-1,stable_family,25836914057,0,8.422116
