sample_id,roi_id,pixel_x,pixel_y,production_step_length,oracle_step_length,collider_match,domain_match,normal_angle_delta,hit_distance_delta,path_length_delta,boundary_event_delta,step_count_delta,ownership_graph_agreement,epsilon_stability_class,secondary_tags,decision_risk,oracle_repeat_match,oracle_self_path_delta,oracle_self_graph_delta,comparison_confidence
oracle_px_0260_37_41,manual_roi_0,37,41,0.018,0.001563,1,1,0,0.000553,0.006648,0,4940,0.999148,stable,,0.000852,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.016,0.001563,1,1,0,0.000611,0.01059,0,4881,0.998675,unresolved,,0.001325,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.015,0.001563,1,1,0,0.000574,0.006628,0,4846,0.999148,stable,,0.000852,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.014,0.001563,1,1,0,0.000584,0.002618,0,4806,0.999621,stable,,0.000379,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.013,0.001563,1,1,0,0.00057,0.009631,0,4759,0.998793,stable,,0.001207,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.0125,0.001563,1,1,0,0.000617,0.009084,0,4733,0.998852,stable,,0.001148,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.011,0.001563,1,1,0,0.000533,0.005672,0,4641,0.999266,stable,,0.000734,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.01,0.001563,1,1,0,0.000465,0.00674,0,4564,0.999148,stable,,0.000852,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.0075,0.001563,1,1,0,0.000503,0.006702,0,4282,0.999148,stable,,0.000852,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.00625,0.001563,1,1,0,0.000623,0.002832,0,4057,0.999591,stable,,0.000409,1,0,0,high
oracle_px_0260_37_41,manual_roi_0,37,41,0.003125,0.001563,1,1,0,0.000334,0.000006,0,2705,0.99996,stable,,0.00004,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.02,0.001563,1,1,0,0.000084,0.011332,0,4984,0.998649,unresolved,,0.001351,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.018,0.001563,1,1,0,0.000086,0.011334,0,4937,0.998648,unresolved,,0.001352,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.016,0.001563,1,1,0,0.000154,0.015276,0,4878,0.998174,unresolved,,0.001826,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.015,0.001563,1,1,0,0.000123,0.011314,0,4843,0.998646,unresolved,,0.001354,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.014,0.001563,1,1,0,0.000065,0.007304,0,4803,0.999128,stable,,0.000872,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.013,0.001563,1,1,0,0.000053,0.001318,0,4757,0.999838,stable,,0.000162,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.0125,0.001563,1,1,0,0.000102,0.00127,0,4731,0.999838,stable,,0.000162,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.011,0.001563,1,1,0,0.000017,0.010359,0,4638,0.998772,unresolved,,0.001228,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.01,0.001563,1,1,0,0.000051,0.001426,0,4562,0.999825,stable,,0.000175,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.0075,0.001563,1,1,0,0.000003,0.003889,0,4280,0.999539,stable,,0.000461,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.00625,0.001563,1,1,0,0.000166,0.001268,0,4055,0.99983,stable,,0.00017,1,0,0,high
oracle_px_0261_38_41,manual_roi_0,38,41,0.003125,0.001563,1,1,0,0.000253,0.001555,0,2703,0.999786,stable,,0.000214,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.02,0.001563,1,1,0,0.000086,0.014456,0,4982,0.998278,unresolved,,0.001722,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.018,0.001563,1,1,0,0.000081,0.014459,0,4935,0.998278,unresolved,,0.001722,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.016,0.001563,1,1,0,0.000148,0.0024,0,4877,0.999698,stable,,0.000302,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.015,0.001563,1,1,0,0.000115,0.000562,0,4842,0.99992,stable,,0.00008,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.014,0.001563,1,1,0,0.000134,0.010428,0,4801,0.998749,unresolved,,0.001251,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.013,0.001563,1,1,0,0.000126,0.004442,0,4755,0.999459,stable,,0.000541,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.0125,0.001563,1,1,0,0.000178,0.004395,0,4729,0.999459,stable,,0.000541,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.011,0.001563,1,1,0,0.000086,0.002483,0,4637,0.999696,stable,,0.000304,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.01,0.001563,1,1,0,0.000032,0.00455,0,4560,0.999457,stable,,0.000543,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.0075,0.001563,1,1,0,0.000029,0.000486,0,4279,0.999939,stable,,0.000061,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.00625,0.001563,1,1,0,0.000103,0.004393,0,4053,0.999468,stable,,0.000532,1,0,0,high
oracle_px_0262_39_41,manual_roi_0,39,41,0.003125,0.001563,1,1,0,0.000055,0.001554,0,2702,0.999809,stable,,0.000191,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.02,0.001563,1,1,0,0.000246,0.000858,0,4980,0.999869,stable,,0.000131,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.018,0.001563,1,1,0,0.000199,0.001145,0,4933,0.999841,stable,,0.000159,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.016,0.001563,1,1,0,0.00027,0.007087,0,4874,0.999129,stable,,0.000872,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.015,0.001563,1,1,0,0.000224,0.004125,0,4839,0.999485,stable,,0.000515,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.014,0.001563,1,1,0,0.000241,0.001115,0,4799,0.999839,stable,,0.000161,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.013,0.001563,1,1,0,0.000235,0.009129,0,4752,0.998891,stable,,0.001109,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.0125,0.001563,1,1,0,0.000286,0.009081,0,4726,0.99889,stable,,0.00111,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.011,0.001563,1,1,0,0.000216,0.00717,0,4634,0.999125,stable,,0.000875,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.01,0.001563,1,1,0,0.000161,0.000764,0,4558,0.99989,stable,,0.00011,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.0075,0.001563,1,1,0,0.000213,0.0042,0,4276,0.999477,stable,,0.000523,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.00625,0.001563,1,1,0,0.000289,0.002829,0,4051,0.999631,stable,,0.000369,1,0,0,high
oracle_px_0263_40_41,manual_roi_0,40,41,0.003125,0.001563,1,1,0,0.000002,0.00001,0,2701,0.999999,stable,,0.000001,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.02,0.001563,1,1,0,0.000362,0.003828,0,4977,0.999503,stable,,0.000497,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.018,0.001563,1,1,0,0.000373,0.005832,0,4930,0.999265,stable,,0.000735,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.016,0.001563,1,1,0,0.000389,0.011773,0,4871,0.998558,unresolved,,0.001442,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.015,0.001563,1,1,0,0.000357,0.008811,0,4836,0.998913,stable,,0.001087,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.014,0.001563,1,1,0,0.000359,0.005801,0,4796,0.99927,stable,,0.00073,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.013,0.001563,1,1,0,0.00035,0.000815,0,4750,0.999862,stable,,0.000138,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.0125,0.001563,1,1,0,0.000403,0.001267,0,4724,0.999802,stable,,0.000198,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.011,0.001563,1,1,0,0.000333,0.000856,0,4632,0.999859,stable,,0.000141,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.01,0.001563,1,1,0,0.000277,0.003922,0,4555,0.999502,stable,,0.000498,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.0075,0.001563,1,1,0,0.000336,0.001387,0,4274,0.999796,stable,,0.000204,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.00625,0.001563,1,1,0,0.000487,0.001265,0,4049,0.999792,stable,,0.000208,1,0,0,high
oracle_px_0264_41_41,manual_roi_0,41,41,0.003125,0.001563,1,1,0,0.000074,0.001552,0,2699,0.999807,stable,,0.000193,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.02,0.001563,1,1,0,0.000497,0.006952,0,4975,0.999117,stable,,0.000883,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.018,0.001563,1,1,0,0.000451,0.008956,0,4928,0.998885,stable,,0.001116,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.016,0.001563,1,1,0,0.000506,0.001102,0,4870,0.999809,stable,,0.000191,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.015,0.001563,1,1,0,0.000478,0.011935,0,4834,0.998528,unresolved,,0.001472,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.014,0.001563,1,1,0,0.000491,0.008925,0,4794,0.998883,stable,,0.001117,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.013,0.001563,1,1,0,0.000485,0.00394,0,4748,0.999475,stable,,0.000525,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.0125,0.001563,1,1,0,0.00054,0.004392,0,4722,0.999415,stable,,0.000585,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.011,0.001563,1,1,0,0.000464,0.003981,0,4630,0.999473,stable,,0.000527,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.01,0.001563,1,1,0,0.000415,0.007047,0,4553,0.999115,stable,,0.000885,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.0075,0.001563,1,1,0,0.000467,0.004511,0,4272,0.99941,stable,,0.00059,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.00625,0.001563,1,1,0,0.000542,0.004389,0,4047,0.999415,stable,,0.000585,1,0,0,high
oracle_px_0265_42_41,manual_roi_0,42,41,0.003125,0.001563,1,1,0,0.000088,0.001551,0,2698,0.999806,stable,,0.000194,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.02,0.001563,1,1,0,0.000412,0.011639,0,4972,0.99857,unresolved,,0.00143,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.018,0.001563,1,1,0,0.000417,0.013642,0,4925,0.998332,unresolved,,0.001668,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.016,0.001563,1,1,0,0.000484,0.003584,0,4867,0.999517,stable,,0.000483,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.015,0.001563,1,1,0,0.000454,0.001621,0,4832,0.999754,stable,,0.000246,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.014,0.001563,1,1,0,0.000454,0.000388,0,4792,0.9999,stable,,0.0001,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.013,0.001563,1,1,0,0.000446,0.008626,0,4745,0.998924,stable,,0.001076,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.0125,0.001563,1,1,0,0.0005,0.009078,0,4719,0.998864,stable,,0.001136,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.011,0.001563,1,1,0,0.000422,0.008667,0,4627,0.998922,stable,,0.001078,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.01,0.001563,1,1,0,0.000369,0.001733,0,4551,0.999751,stable,,0.000249,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.0075,0.001563,1,1,0,0.000312,0.001698,0,4270,0.999762,stable,,0.000238,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.00625,0.001563,1,1,0,0.000439,0.002825,0,4045,0.999613,stable,,0.000387,1,0,0,high
oracle_px_0266_43_41,manual_roi_0,43,41,0.003125,0.001563,1,1,0,0.000281,0.000013,0,2697,0.999965,stable,,0.000035,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.02,0.001563,1,1,0,0.00044,0.016325,0,4969,0.99801,unresolved,,0.00199,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.018,0.001563,1,1,0,0.000423,0.000329,0,4923,0.999911,stable,,0.000089,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.016,0.001563,1,1,0,0.000483,0.00827,0,4864,0.998961,stable,,0.001039,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.015,0.001563,1,1,0,0.000446,0.006308,0,4829,0.999198,stable,,0.000802,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.014,0.001563,1,1,0,0.000456,0.004298,0,4789,0.999436,stable,,0.000564,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.013,0.001563,1,1,0,0.000441,0.000313,0,4743,0.999911,stable,,0.000089,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.0125,0.001563,1,1,0,0.000489,0.001265,0,4717,0.999792,stable,,0.000208,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.011,0.001563,1,1,0,0.000401,0.002354,0,4625,0.999673,stable,,0.000327,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.01,0.001563,1,1,0,0.000336,0.006419,0,4548,0.999198,stable,,0.000802,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.0075,0.001563,1,1,0,0.000367,0.006384,0,4267,0.999199,stable,,0.000801,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.00625,0.001563,1,1,0,0.000573,0.001261,0,4043,0.999782,stable,,0.000218,1,0,0,high
oracle_px_0267_44_41,manual_roi_0,44,41,0.003125,0.001563,1,1,0,0.000322,0.001548,0,2695,0.999778,stable,,0.000222,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.02,0.001563,1,1,0,0.000484,0.000551,0,4968,0.999877,stable,,0.000123,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.018,0.001563,1,1,0,0.000484,0.003453,0,4921,0.999532,stable,,0.000468,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.016,0.001563,1,1,0,0.000536,0.011395,0,4862,0.998583,unresolved,,0.001417,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.015,0.001563,1,1,0,0.000493,0.009432,0,4827,0.998821,stable,,0.001179,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.014,0.001563,1,1,0,0.000496,0.007422,0,4787,0.99906,stable,,0.00094,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.013,0.001563,1,1,0,0.000473,0.003437,0,4741,0.999536,stable,,0.000464,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.0125,0.001563,1,1,0,0.0006,0.004389,0,4715,0.999408,stable,,0.000592,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.011,0.001563,1,1,0,0.000507,0.005478,0,4623,0.999289,stable,,0.000711,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.01,0.001563,1,1,0,0.000439,0.000457,0,4547,0.999894,stable,,0.000106,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.0075,0.001563,1,1,0,0.000468,0.002008,0,4266,0.999706,stable,,0.000294,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.00625,0.001563,1,1,0,0.000625,0.004385,0,4041,0.999405,stable,,0.000595,1,0,0,high
oracle_px_0268_45_41,manual_roi_0,45,41,0.003125,0.001563,1,1,0,0.000344,0.001547,0,2694,0.999775,stable,,0.000225,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.02,0.001563,1,1,0,0.00053,0.004135,0,4965,0.999446,stable,,0.000554,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.018,0.001563,1,1,0,0.000506,0.00814,0,4918,0.998973,stable,,0.001027,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.016,0.001563,1,1,0,0.00056,0.000081,0,4860,0.999924,stable,,0.000076,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.015,0.001563,1,1,0,0.000513,0.014118,0,4824,0.998262,unresolved,,0.001739,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.014,0.001563,1,1,0,0.00058,0.012109,0,4784,0.998492,unresolved,,0.001508,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.013,0.001563,1,1,0,0.000558,0.008123,0,4738,0.998969,stable,,0.001032,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.0125,0.001563,1,1,0,0.000601,0.009075,0,4712,0.99885,stable,,0.00115,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.011,0.001563,1,1,0,0.000511,0.000835,0,4621,0.99984,stable,,0.00016,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.01,0.001563,1,1,0,0.000436,0.00423,0,4544,0.999446,stable,,0.000554,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.0075,0.001563,1,1,0,0.00042,0.006695,0,4263,0.999155,stable,,0.000845,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.00625,0.001563,1,1,0,0.000622,0.002821,0,4039,0.999591,stable,,0.000409,1,0,0,high
oracle_px_0269_46_41,manual_roi_0,46,41,0.003125,0.001563,1,1,0,0.00034,0.000017,0,2693,0.999958,stable,,0.000042,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.02,0.001563,1,1,0,0.000518,0.007259,0,4963,0.999076,stable,,0.000924,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.018,0.001563,1,1,0,0.00054,0.011264,0,4916,0.998597,unresolved,,0.001403,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.016,0.001563,1,1,0,0.00058,0.003205,0,4858,0.99955,stable,,0.00045,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.015,0.001563,1,1,0,0.000525,0.002242,0,4823,0.999671,stable,,0.000329,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.014,0.001563,1,1,0,0.000531,0.001233,0,4783,0.99979,stable,,0.00021,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.013,0.001563,1,1,0,0.000568,0.001752,0,4737,0.999724,stable,,0.000276,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.0125,0.001563,1,1,0,0.000608,0.0003,0,4711,0.999892,stable,,0.000108,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.011,0.001563,1,1,0,0.000506,0.002289,0,4619,0.999668,stable,,0.000332,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.01,0.001563,1,1,0,0.000415,0.007354,0,4542,0.999077,stable,,0.000923,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.0075,0.001563,1,1,0,0.000511,0.002319,0,4262,0.999664,stable,,0.000336,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.00625,0.001563,1,1,0,0.00063,0.000305,0,4038,0.999889,stable,,0.000111,1,0,0,high
oracle_px_0270_47_41,manual_roi_0,47,41,0.003125,0.001563,1,1,0,0.000348,0.000018,0,2692,0.999957,stable,,0.000044,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.02,0.001563,1,1,0,0.000484,0.011946,0,4960,0.998522,unresolved,,0.001478,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.018,0.001563,1,1,0,0.000501,0.01595,0,4913,0.998043,unresolved,,0.001957,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.016,0.001563,1,1,0,0.000587,0.007892,0,4855,0.998992,stable,,0.001008,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.015,0.001563,1,1,0,0.00054,0.006928,0,4820,0.999112,stable,,0.000888,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.014,0.001563,1,1,0,0.000519,0.005919,0,4780,0.999234,stable,,0.000766,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.013,0.001563,1,1,0,0.000488,0.002934,0,4734,0.999593,stable,,0.000407,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.0125,0.001563,1,1,0,0.000521,0.004386,0,4708,0.999416,stable,,0.000584,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.011,0.001563,1,1,0,0.000484,0.006975,0,4616,0.999113,stable,,0.000887,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.01,0.001563,1,1,0,0.000381,0.00204,0,4540,0.999712,stable,,0.000288,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.0075,0.001563,1,1,0,0.000464,0.000494,0,4260,0.999886,stable,,0.000114,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.00625,0.001563,1,1,0,0.000588,0.004381,0,4035,0.999409,stable,,0.000591,1,0,0,high
oracle_px_0271_48_41,manual_roi_0,48,41,0.003125,0.001563,1,1,0,0.000329,0.001543,0,2690,0.999777,stable,,0.000223,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.02,0.001563,1,1,0,0.000346,0.009462,0,4997,0.998842,stable,,0.001158,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.018,0.001563,1,1,0,0.000358,0.007464,0,4950,0.999077,stable,,0.000923,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.016,0.001563,1,1,0,0.000374,0.009406,0,4891,0.998845,stable,,0.001155,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.015,0.001563,1,1,0,0.00034,0.004445,0,4856,0.999435,stable,,0.000565,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.014,0.001563,1,1,0,0.000342,0.000566,0,4816,0.999893,stable,,0.000107,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.013,0.001563,1,1,0,0.000336,0.005447,0,4769,0.999317,stable,,0.000683,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.0125,0.001563,1,1,0,0.000388,0.0044,0,4743,0.999435,stable,,0.000565,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.011,0.001563,1,1,0,0.000318,0.000511,0,4651,0.999902,stable,,0.000098,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.01,0.001563,1,1,0,0.00026,0.000443,0,4574,0.999917,stable,,0.000083,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.0075,0.001563,1,1,0,0.000321,0.004519,0,4291,0.999429,stable,,0.000571,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.00625,0.001563,1,1,0,0.000469,0.0044,0,4065,0.999425,stable,,0.000575,1,0,0,high
oracle_px_0272_32_42,manual_roi_0,32,42,0.003125,0.001563,1,1,0,0.000056,0.001562,0,2710,0.999809,stable,,0.000191,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.02,0.001563,1,1,0,0.000489,0.014149,0,4994,0.998271,unresolved,,0.001729,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.018,0.001563,1,1,0,0.000509,0.012151,0,4947,0.998505,unresolved,,0.001495,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.016,0.001563,1,1,0,0.000526,0.014092,0,4888,0.998273,unresolved,,0.001727,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.015,0.001563,1,1,0,0.000506,0.009131,0,4853,0.998862,stable,,0.001138,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.014,0.001563,1,1,0,0.000538,0.004121,0,4813,0.99945,stable,,0.00055,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.013,0.001563,1,1,0,0.000534,0.010134,0,4766,0.99874,unresolved,,0.00126,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.0125,0.001563,1,1,0,0.000593,0.009087,0,4740,0.998857,stable,,0.001143,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.011,0.001563,1,1,0,0.000435,0.004175,0,4648,0.999456,stable,,0.000545,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.01,0.001563,1,1,0,0.000395,0.004243,0,4571,0.999452,stable,,0.000548,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.0075,0.001563,1,1,0,0.000502,0.001705,0,4289,0.999739,stable,,0.000261,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.00625,0.001563,1,1,0,0.000615,0.002836,0,4063,0.999592,stable,,0.000408,1,0,0,high
oracle_px_0273_33_42,manual_roi_0,33,42,0.003125,0.001563,1,1,0,0.000335,0.000002,0,2709,0.99996,stable,,0.00004,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.02,0.001563,1,1,0,0.000102,0.018835,0,4991,0.997762,unresolved,,0.002238,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.018,0.001563,1,1,0,0.000081,0.016837,0,4944,0.998001,unresolved,,0.002,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.016,0.001563,1,1,0,0.00018,0.002779,0,4886,0.99965,stable,,0.00035,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.015,0.001563,1,1,0,0.000155,0.013818,0,4850,0.998349,unresolved,,0.001651,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.014,0.001563,1,1,0,0.000127,0.008807,0,4810,0.998944,stable,,0.001056,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.013,0.001563,1,1,0,0.000131,0.001821,0,4764,0.999769,stable,,0.000231,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.0125,0.001563,1,1,0,0.000195,0.001273,0,4738,0.999827,stable,,0.000173,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.011,0.001563,1,1,0,0.000056,0.008862,0,4645,0.998946,stable,,0.001054,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.01,0.001563,1,1,0,0.000009,0.008929,0,4568,0.998944,stable,,0.001056,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.0075,0.001563,1,1,0,0.000027,0.006392,0,4286,0.999242,stable,,0.000759,1,0,0,high
oracle_px_0274_34_42,manual_roi_0,34,42,0.00625,0.001563,1,1,0,0.000198,0.001272,0,4061,0.999826,stable,,0.000174,1,0,0,high
